ID,name,story,quality,sort,take_effect_job,value1,value2,,,,,,,,,,
22,刃甲（力）,增加战士与骑士英雄的物理防御(DEF),2,3,1,2,33.6,,,,,,,,,,,
23,刃甲（敏）,增加刺客与神射手英雄的物理防御(DEF),2,3,4,3,33.6,,,,,,,,,,,
24,刃甲（智）,增加法师与牧师英雄的物理防御(DEF),2,3,6,5,33.6,,,,,,,,,,,
25,刃甲（战）,增加战士英雄的物理防御(DEF),1,3,0,12,,,,,,,,,,,
26,刃甲（骑）,增加骑士英雄的物理防御(DEF),1,3,4,12,,,,,,,,,,,
27,刃甲（刺）,增加刺客英雄的物理防御(DEF),1,3,3,12,,,,,,,,,,,
28,刃甲（弓）,增加神射手英雄的物理防御(DEF),1,3,5,12,,,,,,,,,,,
29,刃甲（牧）,增加牧师英雄的物理防御(DEF),1,3,2,12,,,,,,,,,,,
30,刃甲（法）,增加法师英雄的物理防御(DEF),1,3,1,12,,,,,,,,,,,
31,魔力,增加全体英雄的魔法攻击(MA),3,4,"0,1,2,3,4,5",156,,,,,,,,,,,
32,魔力（力）,增加战士与骑士英雄的魔法攻击(MA),2,4,"0,4",84,,,,,,,,,,,
33,魔力（敏）,增加刺客与神射手英雄的魔法攻击(MA),2,4,"3,5",84,,,,,,,,,,,
34,魔力（智）,增加法师与牧师英雄的魔法攻击(MA),2,4,"1,2",84,,,,,,,,,,,
35,魔力（战）,增加战士英雄的魔法攻击(MA),1,4,0,30,,,,,,,,,,,
36,魔力（骑）,增加骑士英雄的魔法攻击(MA),1,4,4,30,,,,,,,,,,,
37,魔力（刺）,增加刺客英雄的魔法攻击(MA),1,4,3,30,,,,,,,,,,,
38,魔力（弓）,增加神射手英雄的魔法攻击(MA),1,4,5,30,,,,,,,,,,,
39,魔力（牧）,增加牧师英雄的魔法攻击(MA),1,4,2,30,,,,,,,,,,,
40,魔力（法）,增加法师英雄的魔法攻击(MA),1,4,1,30,,,,,,,,,,,
41,精神,增加全体英雄的魔法防御(MA),3,5,"0,1,2,3,4,5",62.4,,,,,,,,,,,
42,精神（力）,增加战士与骑士英雄的魔法防御(MA),2,5,"0,4",33.6,,,,,,,,,,,
43,精神（敏）,增加刺客与神射手英雄的魔法防御(MA),2,5,"3,5",33.6,,,,,,,,,,,
44,精神（智）,增加法师与牧师英雄的魔法防御(MA),2,5,"1,2",33.6,,,,,,,,,,,
45,精神（战）,增加战士英雄的魔法防御(MA),1,5,0,12,,,,,,,,,,,
46,精神（骑）,增加骑士英雄的魔法防御(MA),1,5,4,12,,,,,,,,,,,
47,精神（刺）,增加刺客英雄的魔法防御(MA),1,5,3,12,,,,,,,,,,,
48,精神（弓）,增加神射手英雄的魔法防御(MA),1,5,5,12,,,,,,,,,,,
49,精神（牧）,增加牧师英雄的魔法防御(MA),1,5,2,12,,,,,,,,,,,
50,精神（法）,增加法师英雄的魔法防御(MA),1,5,1,12,,,,,,,,,,,
51,鹰眼,增加全体英雄的命中率,3,6,"0,1,2,3,4,5",58.8,,,,,,,,,,,
52,鹰眼（力）,增加战士与骑士英雄的命中率,2,6,1,2,47.6,,,,,,,,,,,
53,鹰眼（敏）,增加刺客与神射手英雄的命中率,2,6,4,3,47.6,,,,,,,,,,,
54,鹰眼（智）,增加法师与牧师英雄的命中率,2,6,6,5,47.6,,,,,,,,,,,
55,灵敏,增加全体英雄的闪避率,3,7,"0,1,2,3,4,5",57.2,,,,,,,,,,,
56,灵敏（力）,增加战士与骑士英雄的闪避率,2,7,1,2,38.2,,,,,,,,,,,
57,灵敏（敏）,增加刺客与神射手英雄的闪避率,2,7,4,3,38.2,,,,,,,,,,,
58,灵敏（智）,增加法师与牧师英雄的闪避率,2,7,6,5,38.2,,,,,,,,,,,
59,狂躁,增加全体英雄的暴击率,3,8,"0,1,2,3,4,5",47.04,,,,,,,,,,,
60,狂躁（力）,增加战士与骑士英雄的暴击率,2,8,1,2,38.08,,,,,,,,,,,
61,狂躁（敏）,增加刺客与神射手英雄的暴击率,2,8,4,3,38.08,,,,,,,,,,,
62,狂躁（智）,增加法师与牧师英雄的暴击率,2,8,6,5,38.08,,,,,,,,,,,
63,残暴,增加全体英雄的暴击伤害,3,10,"0,1,2,3,4,5",,1.1,,,,,,,,,,
64,残暴（力）,增加战士与骑士英雄的暴击伤害,2,10,1,2,,0.8,,,,,,,,,,
65,残暴（敏）,增加刺客与神射手英雄的暴击伤害,2,10,4,3,,0.8,,,,,,,,,,
66,残暴（智）,增加法师与牧师英雄的暴击伤害,2,10,6,5,,0.8,,,,,,,,,,
67,坚韧,减少全体英雄被暴击的几率和被暴击时受到的伤害,3,9,"0,1,2,3,4,5",47.04,,,,,,,,,,,
68,坚韧（力）,减少战士与骑士英雄被暴击的几率和被暴击时受到的伤害,2,9,1,2,31.36,,,,,,,,,,,
69,坚韧（敏）,减少刺客与神射手英雄被暴击的几率和被暴击时受到的伤害,2,9,4,3,31.36,,,,,,,,,,,
70,坚韧（智）,减少法师与牧师英雄被暴击的几率和被暴击时受到的伤害,2,9,6,5,31.36,,,,,,,,,,,
71,偷袭,增加全体英雄的最终伤害,3,11,"0,1,2,3,4,5",33.4,,,,,,,,,,,
72,偷袭（力）,增加战士与骑士英雄的最终伤害,2,11,1,2,18,,,,,,,,,,,
73,偷袭（敏）,增加刺客与神射手英雄的最终伤害,2,11,4,3,18,,,,,,,,,,,
74,偷袭（智）,增加法师与牧师英雄的最终伤害,2,11,6,5,18,,,,,,,,,,,
75,石肤,增加全体英雄的伤害减免,3,12,"0,1,2,3,4,5",13.4,,,,,,,,,,,
76,石肤（力）,增加战士与骑士英雄的伤害减免,2,12,1,2,7.2,,,,,,,,,,,
77,石肤（敏）,增加刺客与神射手英雄的伤害减免,2,12,4,3,7.2,,,,,,,,,,,
78,石肤（智）,增加法师与牧师英雄的伤害减免,2,12,6,5,7.2,,,,,,,,,,,
79,野性之怒,增加全体英雄的初始怒气,3,13,"0,1,2,3,4,5",12,,,,,,,,,,,
80,野性之怒（力）,增加战士与骑士英雄的初始怒气,2,13,"0,4",9,,,,,,,,,,,
81,野性之怒（敏）,增加刺客与神射手英雄的初始怒气,2,13,"3,5",9,,,,,,,,,,,
82,野性之怒（智）,增加法师与牧师英雄的初始怒气,2,13,"1,2",9,,,,,,,,,,,
83,野性之怒（战）,增加战士英雄的初始怒气,1,13,0,6,,,,,,,,,,,
84,野性之怒（骑）,增加骑士英雄的初始怒气,1,13,4,6,,,,,,,,,,,
85,野性之怒（刺）,增加刺客英雄的初始怒气,1,13,3,6,,,,,,,,,,,
86,野性之怒（弓）,增加神射手英雄的初始怒气,1,13,5,6,,,,,,,,,,,
87,野性之怒（牧）,增加牧师英雄的初始怒气,1,13,2,6,,,,,,,,,,,
88,野性之怒（法）,增加法师英雄的初始怒气,1,13,1,6,,,,,,,,,,,
89,体魄,增加全体英雄的生命上限(HP),4,1,"0,1,2,3,4,5",1447.2,,,,,,,,,,,
90,体魄（力）,增加战士与骑士英雄的生命上限(HP),3,1,"0,4",1123.2,,,,,,,,,,,
91,体魄（敏）,增加刺客与神射手英雄的生命上限(HP),3,1,"3,5",1123.2,,,,,,,,,,,
92,体魄（智）,增加法师与牧师英雄的生命上限(HP),3,1,"1,2",1123.2,,,,,,,,,,,
93,体魄（战）,增加战士英雄的生命上限(HP),2,1,0,604.8,,,,,,,,,,,
94,体魄（骑）,增加骑士英雄的生命上限(HP),2,1,4,604.8,,,,,,,,,,,
95,体魄（刺）,增加刺客英雄的生命上限(HP),2,1,3,604.8,,,,,,,,,,,
96,体魄（弓）,增加神射手英雄的生命上限(HP),2,1,5,604.8,,,,,,,,,,,
97,体魄（牧）,增加牧师英雄的生命上限(HP),2,1,2,604.8,,,,,,,,,,,
98,体魄（法）,增加法师英雄的生命上限(HP),2,1,1,604.8,,,,,,,,,,,
99,强壮,增加全体英雄的物理攻击(ATK),4,2,"0,1,2,3,4,5",201,,,,,,,,,,,
100,强壮（力）,增加战士与骑士英雄的物理攻击(ATK),3,2,"0,4",156,,,,,,,,,,,
101,强壮（敏）,增加刺客与神射手英雄的物理攻击(ATK),3,2,"3,5",156,,,,,,,,,,,
102,强壮（智）,增加法师与牧师英雄的物理攻击(ATK),3,2,"1,2",156,,,,,,,,,,,
103,强壮（战）,增加战士英雄的物理攻击(ATK),2,2,0,84,,,,,,,,,,,
104,强壮（骑）,增加骑士英雄的物理攻击(ATK),2,2,4,84,,,,,,,,,,,
105,强壮（刺）,增加刺客英雄的物理攻击(ATK),2,2,3,84,,,,,,,,,,,
106,强壮（弓）,增加神射手英雄的物理攻击(ATK),2,2,5,84,,,,,,,,,,,
107,强壮（牧）,增加牧师英雄的物理攻击(ATK),2,2,2,84,,,,,,,,,,,
108,强壮（法）,增加法师英雄的物理攻击(ATK),2,2,1,84,,,,,,,,,,,
109,刃甲,增加全体英雄的物理防御(DEF),4,3,"0,1,2,3,4,5",80.4,,,,,,,,,,,
110,刃甲（力）,增加战士与骑士英雄的物理防御(DEF),3,3,"0,4",62.4,,,,,,,,,,,
111,刃甲（敏）,增加刺客与神射手英雄的物理防御(DEF),3,3,"3,5",62.4,,,,,,,,,,,
112,刃甲（智）,增加法师与牧师英雄的物理防御(DEF),3,3,"1,2",62.4,,,,,,,,,,,
113,刃甲（战）,增加战士英雄的物理防御(DEF),2,3,0,33.6,,,,,,,,,,,
114,刃甲（骑）,增加骑士英雄的物理防御(DEF),2,3,4,33.6,,,,,,,,,,,
115,刃甲（刺）,增加刺客英雄的物理防御(DEF),2,3,3,33.6,,,,,,,,,,,
116,刃甲（弓）,增加神射手英雄的物理防御(DEF),2,3,5,33.6,,,,,,,,,,,
117,刃甲（牧）,增加牧师英雄的物理防御(DEF),2,3,2,33.6,,,,,,,,,,,
118,刃甲（法）,增加法师英雄的物理防御(DEF),2,3,1,33.6,,,,,,,,,,,
119,魔力,增加全体英雄的魔法攻击(MA),4,4,"0,1,2,3,4,5",201,,,,,,,,,,,
120,魔力（力）,增加战士与骑士英雄的魔法攻击(MA),3,4,"0,4",156,,,,,,,,,,,
121,魔力（敏）,增加刺客与神射手英雄的魔法攻击(MA),3,4,"3,5",156,,,,,,,,,,,
122,魔力（智）,增加法师与牧师英雄的魔法攻击(MA),3,4,"1,2",156,,,,,,,,,,,
123,魔力（战）,增加战士英雄的魔法攻击(MA),2,4,0,84,,,,,,,,,,,
124,魔力（骑）,增加骑士英雄的魔法攻击(MA),2,4,4,84,,,,,,,,,,,
125,魔力（刺）,增加刺客英雄的魔法攻击(MA),2,4,3,84,,,,,,,,,,,
126,魔力（弓）,增加神射手英雄的魔法攻击(MA),2,4,5,84,,,,,,,,,,,
127,魔力（牧）,增加牧师英雄的魔法攻击(MA),2,4,2,84,,,,,,,,,,,
128,魔力（法）,增加法师英雄的魔法攻击(MA),2,4,1,84,,,,,,,,,,,
129,精神,增加全体英雄的魔法防御(MA),4,5,"0,1,2,3,4,5",80.4,,,,,,,,,,,
130,精神（力）,增加战士与骑士英雄的魔法防御(MA),3,5,"0,4",62.4,,,,,,,,,,,
131,精神（敏）,增加刺客与神射手英雄的魔法防御(MA),3,5,"3,5",62.4,,,,,,,,,,,
132,精神（智）,增加法师与牧师英雄的魔法防御(MA),3,5,"1,2",62.4,,,,,,,,,,,
133,精神（战）,增加战士英雄的魔法防御(MA),2,5,0,33.6,,,,,,,,,,,
134,精神（骑）,增加骑士英雄的魔法防御(MA),2,5,4,33.6,,,,,,,,,,,
135,精神（刺）,增加刺客英雄的魔法防御(MA),2,5,3,33.6,,,,,,,,,,,
136,精神（弓）,增加神射手英雄的魔法防御(MA),2,5,5,33.6,,,,,,,,,,,
137,精神（牧）,增加牧师英雄的魔法防御(MA),2,5,2,33.6,,,,,,,,,,,
138,精神（法）,增加法师英雄的魔法防御(MA),2,5,1,33.6,,,,,,,,,,,
139,鹰眼,增加全体英雄的命中率,4,6,"0,1,2,3,4,5",78.4,,,,,,,,,,,
140,鹰眼（力）,增加战士与骑士英雄的命中率,3,6,1,2,71.4,,,,,,,,,,,
141,鹰眼（敏）,增加刺客与神射手英雄的命中率,3,6,4,3,71.4,,,,,,,,,,,
142,鹰眼（智）,增加法师与牧师英雄的命中率,3,6,6,5,71.4,,,,,,,,,,,
143,灵敏,增加全体英雄的闪避率,4,7,"0,1,2,3,4,5",76.2,,,,,,,,,,,
144,灵敏（力）,增加战士与骑士英雄的闪避率,3,7,1,2,57.2,,,,,,,,,,,
145,灵敏（敏）,增加刺客与神射手英雄的闪避率,3,7,4,3,57.2,,,,,,,,,,,
146,灵敏（智）,增加法师与牧师英雄的闪避率,3,7,6,5,57.2,,,,,,,,,,,
147,狂躁,增加全体英雄的暴击率,4,8,"0,1,2,3,4,5",62.72,,,,,,,,,,,
148,狂躁（力）,增加战士与骑士英雄的暴击率,3,8,1,2,57.12,,,,,,,,,,,
149,狂躁（敏）,增加刺客与神射手英雄的暴击率,3,8,4,3,57.12,,,,,,,,,,,
150,狂躁（智）,增加法师与牧师英雄的暴击率,3,8,6,5,57.12,,,,,,,,,,,
151,残暴,增加全体英雄的暴击伤害,4,10,"0,1,2,3,4,5",,1.5,,,,,,,,,,
152,残暴（力）,增加战士与骑士英雄的暴击伤害,3,10,1,2,,1.1,,,,,,,,,,
153,残暴（敏）,增加刺客与神射手英雄的暴击伤害,3,10,4,3,,1.1,,,,,,,,,,
154,残暴（智）,增加法师与牧师英雄的暴击伤害,3,10,6,5,,1.1,,,,,,,,,,
155,坚韧,增加全体英雄的暴击抵抗,4,9,"0,1,2,3,4,5",62.72,,,,,,,,,,,
156,坚韧（力）,增加战士与骑士英雄的暴击抵抗,3,9,1,2,47.04,,,,,,,,,,,
157,坚韧（敏）,增加刺客与神射手英雄的暴击抵抗,3,9,4,3,47.04,,,,,,,,,,,
158,坚韧（智）,增加法师与牧师英雄的暴击抵抗,3,9,6,5,47.04,,,,,,,,,,,
159,偷袭,增加全体英雄的最终伤害,4,11,"0,1,2,3,4,5",43,,,,,,,,,,,
160,偷袭（力）,增加战士与骑士英雄的最终伤害,3,11,1,2,33.4,,,,,,,,,,,
161,偷袭（敏）,增加刺客与神射手英雄的最终伤害,3,11,4,3,33.4,,,,,,,,,,,
162,偷袭（智）,增加法师与牧师英雄的最终伤害,3,11,6,5,33.4,,,,,,,,,,,
163,石肤,增加全体英雄的伤害减免,4,12,"0,1,2,3,4,5",17.2,,,,,,,,,,,
164,石肤（力）,增加战士与骑士英雄的伤害减免,3,12,1,2,13.4,,,,,,,,,,,
165,石肤（敏）,增加刺客与神射手英雄的伤害减免,3,12,4,3,13.4,,,,,,,,,,,
166,石肤（智）,增加法师与牧师英雄的伤害减免,3,12,6,5,13.4,,,,,,,,,,,
167,野性之怒,增加全体英雄的初始怒气,4,13,"0,1,2,3,4,5",15,,,,,,,,,,,
168,野性之怒（力）,增加战士与骑士英雄的初始怒气,3,13,"0,4",12,,,,,,,,,,,
169,野性之怒（敏）,增加刺客与神射手英雄的初始怒气,3,13,"3,5",12,,,,,,,,,,,
170,野性之怒（智）,增加法师与牧师英雄的初始怒气,3,13,"1,2",12,,,,,,,,,,,
171,野性之怒（战）,增加战士英雄的初始怒气,2,13,0,9,,,,,,,,,,,
172,野性之怒（骑）,增加骑士英雄的初始怒气,2,13,4,9,,,,,,,,,,,
173,野性之怒（刺）,增加刺客英雄的初始怒气,2,13,3,9,,,,,,,,,,,
174,野性之怒（弓）,增加神射手英雄的初始怒气,2,13,5,9,,,,,,,,,,,
175,野性之怒（牧）,增加牧师英雄的初始怒气,2,13,2,9,,,,,,,,,,,
176,野性之怒（法）,增加法师英雄的初始怒气,2,13,1,9,,,,,,,,,,,
177,体魄,增加全体英雄的生命上限(HP),5,1,"0,1,2,3,4,5",2095.2,,,,,,,,,,,
178,体魄（力）,增加战士与骑士英雄的生命上限(HP),4,1,"0,4",1447.2,,,,,,,,,,,
179,体魄（敏）,增加刺客与神射手英雄的生命上限(HP),4,1,"3,5",1447.2,,,,,,,,,,,
180,体魄（智）,增加法师与牧师英雄的生命上限(HP),4,1,"1,2",1447.2,,,,,,,,,,,
181,体魄（战）,增加战士英雄的生命上限(HP),3,1,0,1123.2,,,,,,,,,,,
182,体魄（骑）,增加骑士英雄的生命上限(HP),3,1,4,1123.2,,,,,,,,,,,
183,体魄（刺）,增加刺客英雄的生命上限(HP),3,1,3,1123.2,,,,,,,,,,,
184,体魄（弓）,增加神射手英雄的生命上限(HP),3,1,5,1123.2,,,,,,,,,,,
185,体魄（牧）,增加牧师英雄的生命上限(HP),3,1,2,1123.2,,,,,,,,,,,
186,体魄（法）,增加法师英雄的生命上限(HP),3,1,1,1123.2,,,,,,,,,,,
187,强壮,增加全体英雄的物理攻击(ATK),5,2,"0,1,2,3,4,5",291,,,,,,,,,,,
188,强壮（力）,增加战士与骑士英雄的物理攻击(ATK),4,2,"0,4",201,,,,,,,,,,,
189,强壮（敏）,增加刺客与神射手英雄的物理攻击(ATK),4,2,"3,5",201,,,,,,,,,,,
190,强壮（智）,增加法师与牧师英雄的物理攻击(ATK),4,2,"1,2",201,,,,,,,,,,,
191,强壮（战）,增加战士英雄的物理攻击(ATK),3,2,0,156,,,,,,,,,,,
192,强壮（骑）,增加骑士英雄的物理攻击(ATK),3,2,4,156,,,,,,,,,,,
193,强壮（刺）,增加刺客英雄的物理攻击(ATK),3,2,3,156,,,,,,,,,,,
194,强壮（弓）,增加神射手英雄的物理攻击(ATK),3,2,5,156,,,,,,,,,,,
195,强壮（牧）,增加牧师英雄的物理攻击(ATK),3,2,2,156,,,,,,,,,,,
196,强壮（法）,增加法师英雄的物理攻击(ATK),3,2,1,156,,,,,,,,,,,
197,刃甲,增加全体英雄的物理防御(DEF),5,3,"0,1,2,3,4,5",116.4,,,,,,,,,,,
198,刃甲（力）,增加战士与骑士英雄的物理防御(DEF),4,3,"0,4",80.4,,,,,,,,,,,
199,刃甲（敏）,增加刺客与神射手英雄的物理防御(DEF),4,3,"3,5",80.4,,,,,,,,,,,
200,刃甲（智）,增加法师与牧师英雄的物理防御(DEF),4,3,"1,2",80.4,,,,,,,,,,,
201,刃甲（战）,增加战士英雄的物理防御(DEF),3,3,0,62.4,,,,,,,,,,,
202,刃甲（骑）,增加骑士英雄的物理防御(DEF),3,3,4,62.4,,,,,,,,,,,
203,刃甲（刺）,增加刺客英雄的物理防御(DEF),3,3,3,62.4,,,,,,,,,,,
204,刃甲（弓）,增加神射手英雄的物理防御(DEF),3,3,5,62.4,,,,,,,,,,,
205,刃甲（牧）,增加牧师英雄的物理防御(DEF),3,3,2,62.4,,,,,,,,,,,
206,刃甲（法）,增加法师英雄的物理防御(DEF),3,3,1,62.4,,,,,,,,,,,
207,魔力,增加全体英雄的魔法攻击(MA),5,4,"0,1,2,3,4,5",291,,,,,,,,,,,
208,魔力（力）,增加战士与骑士英雄的魔法攻击(MA),4,4,"0,4",201,,,,,,,,,,,
209,魔力（敏）,增加刺客与神射手英雄的魔法攻击(MA),4,4,"3,5",201,,,,,,,,,,,
210,魔力（智）,增加法师与牧师英雄的魔法攻击(MA),4,4,"1,2",201,,,,,,,,,,,
211,魔力（战）,增加战士英雄的魔法攻击(MA),3,4,0,156,,,,,,,,,,,
212,魔力（骑）,增加骑士英雄的魔法攻击(MA),3,4,4,156,,,,,,,,,,,
213,魔力（刺）,增加刺客英雄的魔法攻击(MA),3,4,3,156,,,,,,,,,,,
214,魔力（弓）,增加神射手英雄的魔法攻击(MA),3,4,5,156,,,,,,,,,,,
215,魔力（牧）,增加牧师英雄的魔法攻击(MA),3,4,2,156,,,,,,,,,,,
216,魔力（法）,增加法师英雄的魔法攻击(MA),3,4,1,156,,,,,,,,,,,
217,精神,增加全体英雄的魔法防御(MA),5,5,"0,1,2,3,4,5",116.4,,,,,,,,,,,
218,精神（力）,增加战士与骑士英雄的魔法防御(MA),4,5,"0,4",80.4,,,,,,,,,,,
219,精神（敏）,增加刺客与神射手英雄的魔法防御(MA),4,5,"3,5",80.4,,,,,,,,,,,
220,精神（智）,增加法师与牧师英雄的魔法防御(MA),4,5,"1,2",80.4,,,,,,,,,,,
221,精神（战）,增加战士英雄的魔法防御(MA),3,5,0,62.4,,,,,,,,,,,
222,精神（骑）,增加骑士英雄的魔法防御(MA),3,5,4,62.4,,,,,,,,,,,
223,精神（刺）,增加刺客英雄的魔法防御(MA),3,5,3,62.4,,,,,,,,,,,
224,精神（弓）,增加神射手英雄的魔法防御(MA),3,5,5,62.4,,,,,,,,,,,
225,精神（牧）,增加牧师英雄的魔法防御(MA),3,5,2,62.4,,,,,,,,,,,
226,精神（法）,增加法师英雄的魔法防御(MA),3,5,1,62.4,,,,,,,,,,,
227,鹰眼,增加全体英雄的命中率,5,6,"0,1,2,3,4,5",98,,,,,,,,,,,
228,鹰眼（力）,增加战士与骑士英雄的命中率,4,6,1,2,95.2,,,,,,,,,,,
229,鹰眼（敏）,增加刺客与神射手英雄的命中率,4,6,4,3,95.2,,,,,,,,,,,
230,鹰眼（智）,增加法师与牧师英雄的命中率,4,6,6,5,95.2,,,,,,,,,,,
231,灵敏,增加全体英雄的闪避率,5,7,"0,1,2,3,4,5",95.2,,,,,,,,,,,
232,灵敏（力）,增加战士与骑士英雄的闪避率,4,7,1,2,76.2,,,,,,,,,,,
233,灵敏（敏）,增加刺客与神射手英雄的闪避率,4,7,4,3,76.2,,,,,,,,,,,
234,灵敏（智）,增加法师与牧师英雄的闪避率,4,7,6,5,76.2,,,,,,,,,,,
235,狂躁,增加全体英雄的暴击率,5,8,"0,1,2,3,4,5",78.4,,,,,,,,,,,
236,狂躁（力）,增加战士与骑士英雄的暴击率,4,8,1,2,76.16,,,,,,,,,,,
237,狂躁（敏）,增加刺客与神射手英雄的暴击率,4,8,4,3,76.16,,,,,,,,,,,
238,狂躁（智）,增加法师与牧师英雄的暴击率,4,8,6,5,76.16,,,,,,,,,,,
239,残暴,增加全体英雄的暴击伤害,5,10,"0,1,2,3,4,5",,1.8,,,,,,,,,,
240,残暴（力）,增加战士与骑士英雄的暴击伤害,4,10,1,2,,1.5,,,,,,,,,,
241,残暴（敏）,增加刺客与神射手英雄的暴击伤害,4,10,4,3,,1.5,,,,,,,,,,
242,残暴（智）,增加法师与牧师英雄的暴击伤害,4,10,6,5,,1.5,,,,,,,,,,
243,坚韧,增加全体英雄的暴击抵抗,5,9,"0,1,2,3,4,5",78.4,,,,,,,,,,,
244,坚韧（力）,增加战士与骑士英雄的暴击抵抗,4,9,1,2,62.72,,,,,,,,,,,
245,坚韧（敏）,增加刺客与神射手英雄的暴击抵抗,4,9,4,3,62.72,,,,,,,,,,,
246,坚韧（智）,增加法师与牧师英雄的暴击抵抗,4,9,6,5,62.72,,,,,,,,,,,
247,偷袭,增加全体英雄的最终伤害,5,11,"0,1,2,3,4,5",62.2,,,,,,,,,,,
248,偷袭（力）,增加战士与骑士英雄的最终伤害,4,11,1,2,43,,,,,,,,,,,
249,偷袭（敏）,增加刺客与神射手英雄的最终伤害,4,11,4,3,43,,,,,,,,,,,
250,偷袭（智）,增加法师与牧师英雄的最终伤害,4,11,6,5,43,,,,,,,,,,,
251,石肤,增加全体英雄的伤害减免,5,12,"0,1,2,3,4,5",25,,,,,,,,,,,
252,石肤（力）,增加战士与骑士英雄的伤害减免,4,12,1,2,17.2,,,,,,,,,,,
253,石肤（敏）,增加刺客与神射手英雄的伤害减免,4,12,4,3,17.2,,,,,,,,,,,
254,石肤（智）,增加法师与牧师英雄的伤害减免,4,12,6,5,17.2,,,,,,,,,,,
255,野性之怒,增加全体英雄的初始怒气,5,13,"0,1,2,3,4,5",18,,,,,,,,,,,
256,野性之怒（力）,增加战士与骑士英雄的初始怒气,4,13,"0,4",15,,,,,,,,,,,
257,野性之怒（敏）,增加刺客与神射手英雄的初始怒气,4,13,"3,5",15,,,,,,,,,,,
258,野性之怒（智）,增加法师与牧师英雄的初始怒气,4,13,"1,2",15,,,,,,,,,,,
259,野性之怒（战）,增加战士英雄的初始怒气,3,13,0,12,,,,,,,,,,,
260,野性之怒（骑）,增加骑士英雄的初始怒气,3,13,4,12,,,,,,,,,,,
261,野性之怒（刺）,增加刺客英雄的初始怒气,3,13,3,12,,,,,,,,,,,
262,野性之怒（弓）,增加神射手英雄的初始怒气,3,13,5,12,,,,,,,,,,,
263,野性之怒（牧）,增加牧师英雄的初始怒气,3,13,2,12,,,,,,,,,,,
264,野性之怒（法）,增加法师英雄的初始怒气,3,13,1,12,,,,,,,,,,,
265,体魄,增加全体英雄的生命上限(HP),6,1,"0,1,2,3,4,5",2743.2,,,,,,,,,,,
266,体魄（力）,增加战士与骑士英雄的生命上限(HP),5,1,"0,4",2095.2,,,,,,,,,,,
267,体魄（敏）,增加刺客与神射手英雄的生命上限(HP),5,1,"3,5",2095.2,,,,,,,,,,,
268,体魄（智）,增加法师与牧师英雄的生命上限(HP),5,1,"1,2",2095.2,,,,,,,,,,,
269,体魄（战）,增加战士英雄的生命上限(HP),4,1,0,1447.2,,,,,,,,,,,
270,体魄（骑）,增加骑士英雄的生命上限(HP),4,1,4,1447.2,,,,,,,,,,,
271,体魄（刺）,增加刺客英雄的生命上限(HP),4,1,3,1447.2,,,,,,,,,,,
272,体魄（弓）,增加神射手英雄的生命上限(HP),4,1,5,1447.2,,,,,,,,,,,
273,体魄（牧）,增加牧师英雄的生命上限(HP),4,1,2,1447.2,,,,,,,,,,,
274,体魄（法）,增加法师英雄的生命上限(HP),4,1,1,1447.2,,,,,,,,,,,
275,强壮,增加全体英雄的物理攻击(ATK),6,2,"0,1,2,3,4,5",381,,,,,,,,,,,
